SN,D20469000-39
OFFSET_TX,0,0,0,0
OFFSET_RX,0,0,0,0
FCENTER,39
DR,-4.0,11.0,3.0,18.0
COMDR,TX,Board,1,TBL,3.0,11.0
ELEDR,TX,Board,1,Range,7.0
COMDR,RX,Board,1,TBL,-4.0,4.0
ELEDR,RX,Board,1,Range,7.0
TEMPADC,1000
TC,Board,1,PARA,7,24,3,25
COMSGAINM,TX,Board,1,Channel,1,TBL,17.918664645131045,16.941917467206295,15.835484448479953,14.735241161035349,13.756911957563275,12.767995701885685,12.016307398439224,11.280666900079952,10.268220998301445,9.21264515495986,7.965331938698053,6.704959778845636,5.587336451253247,4.443388693930268,3.5035456604044235,2.558710605531293
ELESGAINM,TX,Board,1,Channel,1,TBL,17.918664645131045,17.37663483632006,16.812178589523917,16.283114774724684,15.706605798509472,15.170402361457738,14.655218298665265,14.263874935391705,14.168220698575947,13.646722964680782,13.273290754071454,12.755413085485145,12.039399680697914,11.666938031623955,11.147141977371447,10.576538551029046
PSPHASE,TX,Board,1,Channel,1,TBL,148.3487887193884,154.4583399125822,162.0700211711111,167.77347274314187,173.5567268867077,179.88250869317085,-172.13578448078823,-165.59719765252404,-156.50711506333784,-149.86561152883579,-143.43134919677848,-134.70167052288002,-128.7101989736837,-122.32122972974231,-119.69158975801993,-113.99788492868343,-105.85297868455466,-98.98852488054034,-95.18654333598293,-91.93722968703102,-84.15878756787389,-78.9173180623145,-72.93131934856652,-66.41122472649415,-62.374163486027825,-56.68083048682243,-51.01690918405672,-46.068468579233546,-40.68444493796643,-37.65869276181371,-34.096465205573594,-30.073347788909373,-24.25025946235623,-21.382361934001686,-11.81811941820472,-8.435175443474629,-2.6971565706338674,1.7633645712036798,8.763987751215708,16.585915415438297,21.883422257631626,28.101336596140445,34.063058221440116,39.606336140009866,46.36638411693933,50.93214517821084,54.94071185190706,59.604472575268574,63.27566530548775,69.68166386029922,73.38785743308603,78.56364370446079,83.71806324087598,87.6724341340601,94.95841467807301,101.20269703160358,108.36404930002135,114.29271362967486,118.39320430131383,125.2450130834526,129.9406500390405,135.43432400850344,139.3710789973021,141.6851488272648
RELATIVECOMPS,TX,Board,1,Channel,1,TBL,-24.25025946235623,-23.752780298327487,-23.24878402859223,-22.62416679810222,-22.238686548132446,-21.77065604679608,-21.34637319935213,-21.04089088905487,-20.6843497716702,-20.212619202731698,-19.79536413786754,-19.206186807866402,-18.946995679304038,-18.514927229573637,-18.330726960807485,-18.14771063943844
RELATIVEELEPS,TX,Board,1,Channel,1,TBL,-24.25025946235623,-23.763768347443914,-23.23507649965798,-22.78789849462373,-22.67138991897617,-22.320427767421563,-21.854857628704544,-21.62040067326961,-21.721023786602267,-21.313824237878837,-21.019108943512595,-20.628856722230875,-20.441104575550916,-20.161916668080607,-19.791506958161396,-19.331517304565892
RELATIVEGAIN,TX,Board,1,Channel,1,TBL,19.17998113377091,18.910782623294228,17.95474378043188,18.510269679523933,18.67857204391371,18.892273134263778,18.94404191548255,19.045708663327993,19.125320573225903,19.282692981667434,19.197097225993286,19.011823191202467,18.722295100688594,18.572217781694217,18.567248612061967,18.650917286403143,18.076617128677437,18.578663566538317,18.69082526760375,18.815285478508915,19.13678233755326,19.386382073266734,19.632054421537287,19.647734598944325,19.837763384476368,19.96147867954204,19.79754901201401,19.761335382813172,19.393263882571446,19.681018316165154,19.17857670578118,19.16037900641767,17.918664645131045,19.004769787938645,18.680988280628874,18.807804758852143,19.02834015830773,19.22494810115666,19.220220465083177,19.484421361537006,19.78912894420611,19.86051211988674,19.65027941149588,19.603436858517384,19.594482234906966,19.44317638525276,19.40257662520973,19.48752919581272,18.6951237599787,18.917610620873717,19.06901663314265,19.71917774770622,19.9701535858383,20.211004937930866,20.41264755442284,20.687543281591147,20.501546041374873,20.55028338083202,20.496514281656694,20.204699842439723,20.201516228198585,19.868168151323708,19.719438176956665,19.663939868624617
COMSGAINM,RX,Board,1,Channel,1,TBL,12.229106378264243,11.084939664872643,10.01711113832708,8.940064705694441,8.163886256877007,7.461527305507581,6.340727165357337,5.231799025717448,4.07325738440513,2.986598977169202,1.7582483444104868,0.5220270448776417,-0.46843009425647947,-1.3639048054503575,-2.856502891941491,-4.352048079464064
ELESGAINM,RX,Board,1,Channel,1,TBL,12.229106378264243,11.67954360742769,11.177726692231149,10.655197659576537,10.17517371952875,9.341667178845846,8.812947190878656,8.328550181850144,7.955889913039988,7.287300725744591,6.802758819890549,6.435884674828971,5.958463273120427,5.8887340697091926,5.526104835290495,5.0440210861014165
PSPHASE,RX,Board,1,Channel,1,TBL,-90.75846867775321,-85.85790549482589,-77.94254485658064,-72.56210919515384,-67.42821442647566,-61.57623005756631,-54.1521892156499,-48.66213221508273,-41.21082528543117,-35.607514930587534,-30.302076295088405,-23.22779296112769,-18.295120946362765,-12.766396065052929,-10.481274793548893,-5.501927302447613,2.4928280980153708,8.965304603137502,12.439487881036179,15.6300774563625,22.98411893645119,27.722200811022567,33.61428062718762,40.429022684991736,44.33821397547361,50.63143953715975,56.9570337510401,62.694491042822854,69.8059739509895,73.42365024299895,78.00133894879002,82.91043263593765,88.95566025957035,92.34958596175181,100.98343479282107,104.81304766128999,111.10912687813143,116.19159879585727,123.88211889122313,132.6874627609554,138.3064602935469,144.8660929113045,151.26411354089268,156.9476783672185,164.04195472164014,168.78423527381602,173.28163954257653,178.29952375393322,-175.9182811042446,-168.79681241465482,-164.77033238113174,-158.9562720140869,-153.2726267399946,-149.18120268364083,-141.93624180337935,-135.51330687891317,-129.26370305737566,-123.38566375554724,-119.4474860612004,-112.81299550087728,-107.65883462695567,-102.06605902281572,-98.28390608323183,-95.91723986584552
RELATIVECOMPS,RX,Board,1,Channel,1,TBL,88.95566025957035,89.71462021881435,90.42572141348997,91.19736126581908,91.67435747388004,92.09119944604048,92.78177611191524,93.48219115821729,94.22902388755432,94.81190946921065,95.50951575184045,96.26362600152031,96.7078337503974,96.9826097020953,97.68487054926266,98.17069848229934
RELATIVEELEPS,RX,Board,1,Channel,1,TBL,88.95566025957035,88.94953244566054,89.55744342886838,90.14695609233613,90.61639018430432,91.00823448638175,91.58413881787959,92.07237650829825,92.48674683994109,92.83042502990216,93.32751565730935,93.73107423446085,94.1428027125866,93.94482741629345,94.26409620614085,94.7701970451962
RELATIVEGAIN,RX,Board,1,Channel,1,TBL,12.757929535724502,12.541490130218097,11.924222428259322,12.505651927972686,12.671385384661239,12.916043369582118,13.000318135838732,13.153542830887055,13.247866977429979,13.399063847144134,13.321464388249279,13.202776458960896,12.971901911153317,12.855256108266495,12.841165077523884,12.938527970732483,12.331288992089618,12.80815523750005,12.946335530009012,13.069240206758511,13.417382335721618,13.697085499017305,13.99109789410783,14.045798484958507,14.302427789125883,14.503798569805692,14.386059407383286,14.362297224503282,13.950987546468907,14.260910375704317,13.737807086448443,13.764371358275763,12.229106378264243,13.641066577785804,13.000658001614784,13.121786885682901,13.350307947538848,13.546909293489701,13.530503770633972,13.839100760293316,14.120010172707664,14.168074052106912,13.880850480961282,13.78290635385441,13.732443750548777,13.548257658634405,13.45605442475377,13.50118653026785,12.385768949975438,12.557162242574051,12.654084454638488,13.183558627321029,13.367539147843189,13.538107691177853,13.64044466396955,13.89284818915456,13.740146497686691,13.768433512829379,13.764474244923397,13.516984922709065,13.52426124289249,13.255669654951177,13.169017048258016,13.15167001105366
COMSGAINM,TX,Board,1,Channel,2,TBL,18.299233215093135,17.316766818198158,16.216937127444282,15.07736558726262,14.10842459688732,13.09268918173212,12.336657078243947,11.600679810821322,10.572816961101669,9.505099394309815,8.251915862012217,6.957063458948013,5.812400213257039,4.628583519538695,3.6692839361944625,2.6953829660070143
ELESGAINM,TX,Board,1,Channel,2,TBL,18.299233215093135,17.770315974843143,17.238892437467264,16.708545549537664,16.21115187455247,15.670694807353431,15.160026006625538,14.835375581771174,14.622873485618973,14.093684517049658,13.778869203773628,13.251894968964987,12.577752266273254,12.257387214908624,11.750098705813972,11.107498549973187
PSPHASE,TX,Board,1,Channel,2,TBL,154.38274722411916,160.1090376874433,167.47983421381525,173.53058757129097,179.58937462813353,-173.65836147056413,-165.39683329153524,-159.24422398512786,-150.2537915165365,-143.48581256774614,-137.1251525328972,-128.57239865993768,-122.87094250724618,-116.39228173574283,-113.77854226948931,-108.0433816492831,-99.96529222264189,-93.16781517166856,-89.2356837108988,-85.87702990943792,-77.74302263435393,-72.69018930455425,-66.71514233520462,-60.67667755767101,-56.709736267073104,-50.95794286103975,-45.12959596326209,-39.90563010490549,-34.14981941317694,-30.942400777498285,-27.249547544048205,-23.0258046102814,-17.544702149816956,-14.482340350854196,-5.641211352584041,-2.0872124821931832,3.8996957962478764,8.595284947402991,15.755939833128359,23.47721193353052,28.589802672107886,34.70326493442058,40.85696755579686,46.11646987640826,52.551064484757056,56.97989888436752,61.103383655696625,65.76233373444677,69.12633673129588,75.0607510489817,78.72821436519006,84.2107109435779,89.59450507268075,93.5089839137617,100.28290353889973,106.21890441092815,112.94052216363836,118.90408424109968,123.15110937312016,130.35921619337205,135.4287891639809,141.23294164519962,145.3385573066376,147.7461633294655
RELATIVECOMPS,TX,Board,1,Channel,2,TBL,-17.544702149816956,-17.073294942771646,-16.510333677115447,-15.77614389151353,-15.350231917539528,-15.027785594133897,-14.619332801427843,-14.340478885898174,-13.933735696113681,-13.447728052609563,-13.012121271956053,-12.413544097633256,-12.147099864509423,-11.686294990127317,-11.465871456220686,-11.25211630582517
RELATIVEELEPS,TX,Board,1,Channel,2,TBL,-17.544702149816956,-16.913742232864887,-16.394844837795848,-15.86618304167633,-15.813167333489192,-15.34659667966087,-14.804329408781726,-14.607346575837218,-14.761380124782256,-14.297935888201916,-14.21323041795746,-13.767130846396627,-13.50156642227051,-13.287423123804889,-12.86436607441569,-12.321218105542552
RELATIVEGAIN,TX,Board,1,Channel,2,TBL,19.616735081872104,19.36615438647714,18.293179784114088,18.845696650838477,19.030636483080205,19.285410363116466,19.400600687410815,19.587380638483186,19.733048840697148,19.91458074439,19.840580759619833,19.685652037314927,19.410004684894993,19.260747494420364,19.251684894385928,19.34374225882891,18.600956131438743,19.04733121113142,19.178981176903925,19.31189906301367,19.64246178287279,19.896317971250706,20.205146689083662,20.277305532103675,20.492661417696446,20.661904368530365,20.495608697375424,20.427200295695116,19.989606907667813,20.240972434560685,19.702406846957135,19.670423106353912,18.299233215093135,19.4943344572428,19.030501341001205,19.14507216301127,19.38322404819796,19.593976887904805,19.62077211296394,20.012725726293183,20.352198730875703,20.44832446009051,20.236331864153236,20.18742810487348,20.18079251719065,20.013467357738165,19.965203762886915,20.038235770985636,19.0575129217803,19.279570158718123,19.42635317435111,19.99998181422906,20.26448934068222,20.51597371683084,20.712595941838995,21.08247105358521,20.93043040649047,21.010627043951523,20.999322141690804,20.69842014603392,20.65284224622026,20.283322724663964,20.121763700992595,20.0681139635576
COMSGAINM,RX,Board,1,Channel,2,TBL,12.881710833332352,11.740704087847849,10.659350694746667,9.591514562108234,8.80725531153847,8.11348639494825,7.0050859064060695,5.88815352197901,4.7273303244824625,3.6446392061854818,2.4168344598283977,1.1746817852373228,0.18295624584190145,-0.729852969421539,-2.2346759529691123,-3.7237233369289475
ELESGAINM,RX,Board,1,Channel,2,TBL,12.881710833332352,12.305153496846298,11.822263740847312,11.355133470259984,10.874499187439202,10.142487989403362,9.671288068217311,9.196989549107226,8.84575638018328,8.19632587569828,7.718550763467422,7.363637949092919,6.886341465536322,6.63259719755382,6.283645009340085,5.809645760360247
PSPHASE,RX,Board,1,Channel,2,TBL,-83.95646618462119,-78.70693771375892,-69.497413602777,-64.57977441539154,-59.662198817347544,-53.853307286498975,-46.64632344623763,-41.13700512672742,-33.52591695621433,-27.838777553833243,-22.522725934232547,-15.350390937019162,-10.453903025784463,-4.938665244698314,-2.6466702663237323,2.464375876045539,10.767954352565162,17.15169319604175,20.642802758223624,23.7451497929798,30.98414511395739,35.554701060950556,41.382713376869916,48.038417108288414,52.24644412139688,58.443429788689,64.62904397184668,70.43444441453539,77.20157899157162,80.8611398607163,85.10269001134701,89.67289877803627,96.3880117556366,99.54030145385262,109.55997168979906,113.13614988524475,119.06262525020708,123.87783224567058,131.6945366043005,140.18849960006042,145.90465444618928,152.52967690514765,158.8316328797135,164.56305640600226,171.6219591894992,176.3339308137214,-179.20674053368043,-174.05609181090617,-168.04558451049937,-160.90127033495008,-156.87754271462978,-151.01396717930325,-145.47427411507877,-141.460930497062,-134.48727370850116,-128.1364582018832,-121.69506233626501,-115.92683626540047,-112.0907220470968,-105.48821364444818,-100.50151478044229,-94.9715579049249,-91.47346495142784,-89.3287782632639
RELATIVECOMPS,RX,Board,1,Channel,2,TBL,96.3880117556366,97.0641253240291,97.70384534814247,98.48813683249749,98.94199029480154,99.35139444342622,99.96255369784397,100.6945553654855,101.39195822810441,101.92833346929854,102.60809055350906,103.20714221169676,103.68293573194258,103.91995926472171,104.3795981427194,104.90038053400079
RELATIVEELEPS,RX,Board,1,Channel,2,TBL,96.3880117556366,96.34271149694692,96.95368441195141,97.44023066874432,97.9873108167969,97.95854109520913,98.47073992001373,99.0214682396875,99.37580802564858,99.71858267607868,100.19655852981558,100.52962354621897,101.00984341260228,100.86734858877104,101.24583746855492,101.7296091835308
