SN,D20461000-28
OFFSET_TX,0,0,355,0
OFFSET_RX,0,0,0,0
FCENTER,28
DR,-3.0,12.0,0.0,15.0
COMDR,TX,Board,1,TBL,0.0,7.5
ELEDR,TX,Board,1,Range,7.5
COMDR,RX,Board,1,TBL,-3.0,5.0
ELEDR,RX,Board,1,Range,7.0
TEMPADC,1000
COMSGAINM,TX,Board,1,Channel,1,TBL,18.888388179945164,17.62699763795738,16.41565901995349,15.559270272420449,14.102906509538434,13.775101328942519,12.717107854208944,12.075316497158584,10.947577142961967,9.730502049490704,8.507835816958426,7.637297041915863,6.182276641818941,6.1861730486427655,6.219585501144418,6.224993139380289
ELESGAINM,TX,Board,1,Channel,1,TBL,18.888388179945164,18.324625819961526,17.866766007325094,17.24375968887863,16.57355291468131,16.06766025020462,15.59149531854277,15.218708802327768,14.786250939186829,14.268354554748282,13.74779292971074,13.231340243860812,12.636339659566268,12.051961551051303,11.459590794170097,11.014486342638023
PSPHASE,TX,Board,1,Channel,1,TBL,153.57286236493178,160.01001037947827,165.42501595428163,171.33149449076416,175.63580946646684,-178.47855395941127,-172.75557907199214,-167.3057733560568,-162.62499474129524,-156.92221947516893,-150.6003943963199,-145.01382261592067,-140.95631100181382,-135.5634838495503,-129.0248797732338,-123.23554372244979,-123.24306771386024,-117.63288664151999,-111.85394053226757,-105.9590654319959,-103.22427830880204,-97.51533699499596,-91.59880685471458,-85.43883791771667,-81.39321877210412,-75.4239774807743,-68.88982806620689,-62.657631654767016,-60.51027685095505,-54.3956319702271,-47.599350312589785,-41.65390654081578,-35.61098879643034,-29.249298101862482,-24.936152222926854,-18.948588348405075,-14.379408859450328,-8.278262416564278,-3.3800868766624372,2.3038128242294067,6.808712549047436,12.666698755190879,18.817563472211603,24.673981347809708,29.386937595861944,35.116023843515464,41.978820739018694,47.85965612084345,52.487770636808456,58.39749117706065,64.09046200908335,70.69194761330174,74.64654108006336,81.10226254384632,86.7016967797549,93.46788584337033,98.16704712915617,104.87196981931778,111.085177041431,117.8580123079803,120.86807651397557,127.66775356533721,133.52163013867448,140.14075299267046
COMSGAINM,RX,Board,1,Channel,1,TBL,12.55954263027127,11.511405328638054,10.82343888766847,9.786890155028896,8.499954473091174,7.485495179587893,6.794938269920106,5.730708864924079,4.5587893729926625,3.374356696180201,2.5091036253655585,1.08905561027082,0.49946322621919903,-0.5215746956215932,-1.2072462772907393,-2.27204658033843
ELESGAINM,RX,Board,1,Channel,1,TBL,12.55954263027127,12.018759765394005,11.671674601785405,11.27580854206611,10.72117379087652,10.218944830856627,9.606929488532522,8.94718958600781,8.331286423081496,7.7409150675377,7.336143311331176,6.823620746568854,6.112130941758882,5.401914761053597,5.631415335244863,5.103487458208145
PSPHASE,RX,Board,1,Channel,1,TBL,-130.13684507683766,-124.5136503914645,-122.62078371500661,-117.18132144857424,-108.24068057332673,-102.41007505168301,-100.8161320742619,-95.10345532704687,-85.79070841725043,-79.76749075128733,-77.92145601506407,-71.7897570400761,-63.956810452066506,-57.778083336078815,-55.88790736914872,-49.673409086146194,-44.06300450838935,-38.083419357681095,-36.2479443001229,-30.23594317185039,-22.36721345000789,-16.636720168953882,-14.467364138592057,-8.69438342655588,1.098350580566594,6.612324482909267,9.14181959936656,14.608290205288206,22.992674114732527,28.36770079802491,31.077172642566012,36.25100860755519,47.84100536020003,53.65964671112591,55.085987077247566,60.60825428362702,70.03540533973276,75.84501237039625,77.18229977424487,82.74722092459335,91.56220700805957,97.46272997829404,99.06577933995337,104.93601758089902,113.38773573951765,119.18717124570294,120.93801957663673,126.76872979797419,135.01296473066907,140.67910347477522,142.03697545397677,147.90942271280773,155.62033740857686,161.0153081099179,162.6014576361683,168.1733745521419,176.61907993804118,-177.93009321649873,-176.10852696759645,-170.66219790164385,-162.86203632061333,-157.43509379259083,-155.369021709858,-150.25604393016297
COMSGAINM,TX,Board,1,Channel,2,TBL,19.843086082376004,18.584972339760192,17.357342299630986,16.5035099314867,15.058313726420696,14.756339599501434,13.678669505873277,13.018498469249254,11.92327453293371,10.711888011378337,9.470485517698906,8.610430646553553,7.196625168592981,7.202021171476787,7.198113234092193,7.181326709542899
ELESGAINM,TX,Board,1,Channel,2,TBL,19.843086082376004,19.37108624394001,18.847737484772047,18.27356712612717,17.713568419915813,17.243140236287783,16.741714727718332,16.364093342672994,15.950704133103844,15.456322085450228,14.91990843668711,14.263647563085922,13.675398233986801,13.119522320532003,12.535668871922121,12.049302801945881
PSPHASE,TX,Board,1,Channel,2,TBL,146.9036540461287,153.27468367785954,158.85660916112911,164.74773756390965,169.0111867233025,174.81692366940786,-179.26083180767225,-173.86309633185763,-169.3626497741651,-163.6840334455015,-157.1203409017371,-151.6835763427298,-147.7978026510068,-142.4140292312382,-135.65033732598027,-129.91760976244598,-129.74735931264618,-124.15333905767262,-118.36623403445536,-112.39609396734491,-109.95252140978693,-104.24228746554158,-98.23778635209895,-92.17104924030487,-88.4693223399376,-82.42203359121491,-75.90299265374355,-69.73924535569617,-67.82528708225774,-61.73786410462422,-54.800161615375636,-48.884030583662174,-42.27663700807387,-35.87227129315645,-31.311008379243344,-25.414825120043403,-21.004828650749673,-14.949151007432686,-9.850678532023904,-4.125197451621261,0.3320445353538123,6.184011052692452,12.597538060801293,18.450010638767516,22.9142931998618,28.68736275814434,35.722799453576535,41.74157544075618,45.165772781858536,51.23662540127251,57.18939752809748,63.80086713579792,67.50299624753598,73.98602658644742,79.85682827690171,86.76504037621235,91.28593951380184,98.12747844923568,104.55744143967097,111.32796934437137,114.18907770993712,121.08300954260542,127.18354407593951,133.78201324584737
COMSGAINM,RX,Board,1,Channel,2,TBL,13.379952267174147,12.315906848299438,11.596161067715038,10.610423856910975,9.322736691205057,8.309734724720613,7.600323239859134,6.539480872065239,5.371055122158172,4.204036791858351,3.3154968961435682,1.8940230560804874,1.3301111186834713,0.30754014559229775,-0.39431343768342497,-1.4125879063318068
ELESGAINM,RX,Board,1,Channel,2,TBL,13.379952267174147,12.814669103131047,12.46373529326872,12.138854506821676,11.57379634509104,11.02706397569975,10.43638969550419,9.763134925671409,9.144670415209918,8.5500601861785,8.124854614588934,7.680003527348381,6.971608716017007,6.261103193448498,6.41866670470077,5.952890206999086
PSPHASE,RX,Board,1,Channel,2,TBL,-139.3465408732457,-133.73046996798618,-131.73391946991978,-126.448057156789,-117.6356137541569,-111.77258368149442,-109.83677218696145,-104.2381399982565,-95.10535819230991,-89.01807089356312,-87.08788123441212,-81.12346216226246,-73.24597512283519,-67.18067685224125,-65.16480767557717,-58.991632785441844,-53.222747199651806,-47.289662236348754,-45.42761499708047,-39.49371781058295,-31.497262711630423,-25.87040078164807,-23.632887540474634,-17.81966694091452,-8.185370690258107,-2.770522554918395,-0.20705861763267447,5.206781107956584,13.552487087875935,18.917784432154278,21.55296001445961,26.852154416710285,38.416382175806824,44.10801319800107,45.72988751092603,51.11631625233352,60.612954158861186,66.30388777368192,67.8355134564521,73.36142429272117,82.17655049509125,87.9090166480812,89.71731437263601,95.51429204927818,103.94974312434532,109.72512691545712,111.6466546958128,117.41176620461059,125.61822249383026,131.25531891366256,132.72672692331105,138.4671864558436,146.2835566554446,151.7370988697883,153.42137429394782,158.88941816149756,167.37325800744821,172.70382959455472,174.73540779784238,179.9902587154713,-171.94266522466634,-166.78340907453546,-164.54632922594098,-159.53795672159228
COMSGAINM,TX,Board,1,Channel,3,TBL,19.087042385620077,17.839139017829183,16.61510370708585,15.763410642954836,14.333723056550724,13.990500062387357,12.961641055333766,12.296081165852096,11.17527432491794,9.982353450288944,8.756972164368998,7.886764778207226,6.469182085443884,6.4466962847013285,6.455877201266142,6.466000692437123
ELESGAINM,TX,Board,1,Channel,3,TBL,19.087042385620077,18.56550536583471,18.094983581213068,17.581589841126227,17.033076923936736,16.53727816211446,16.064060137256785,15.666151984601983,15.292803300938335,14.76272257183706,14.247087614463208,13.59165271502569,13.030935972280886,12.457380814119148,11.874141730132797,11.397223205928384
PSPHASE,TX,Board,1,Channel,3,TBL,146.6612912829496,153.13058804028105,158.8337174536353,164.78592150726072,168.83011759340417,174.74483518355459,-179.2857572608789,-173.904345493331,-169.60183727448373,-163.98996241589344,-157.32770408529026,-151.7821554639457,-148.12282735637194,-142.79786271923933,-135.9385656026992,-130.30674047669154,-129.71724842616138,-124.25264669498453,-118.19267491625077,-112.40880902476951,-109.90574303576419,-104.34466975529105,-98.0391969412885,-92.09308487463197,-88.45211857457707,-82.5271233440754,-75.75954973897548,-69.651524872922,-67.79665675952536,-61.68437969111244,-54.70416586990753,-48.78415859066399,-42.93536083035465,-36.51671127101128,-31.71297825472052,-25.74966601148537,-21.556005258970977,-15.457021812397487,-10.10978166029277,-4.4265754367547645,-0.4061317395678908,5.358719749094473,12.079140089988725,17.872419752184182,22.21004360383179,27.98994369983291,35.33169493420332,41.33771412294857,45.01666388603323,51.03531984427398,57.06225751792497,63.570572692233654,67.24703776590708,73.6351678272359,79.67229440357912,86.43185074205425,90.6449120670521,97.38367682036979,103.95392361959628,110.8203296307899,113.54028697565278,120.41485706427889,126.68410725839703,133.31052061167082
COMSGAINM,RX,Board,1,Channel,3,TBL,12.596519549963205,11.552309961076098,10.857896078072859,9.841974624996142,8.568548573966964,7.561029240062211,6.856211343876952,5.780753389696841,4.626054920077641,3.453897703588158,2.5676938676183254,1.1567047694726762,0.5901017979847216,-0.4567159389088355,-1.1269979033152941,-2.181573209690809
ELESGAINM,RX,Board,1,Channel,3,TBL,12.596519549963205,12.052601296178285,11.686719066081563,11.336331041000815,10.783270695463841,10.230464872048026,9.60921215562487,9.020171929738245,8.428293445771006,7.83482913275964,7.350507926294303,6.9081594400307065,6.207185423368599,5.480372607600933,5.608920850426232,5.12851564834341
PSPHASE,RX,Board,1,Channel,3,TBL,-133.01969331903211,-127.40529818328038,-125.45714171412564,-120.06375962656067,-111.24705273443148,-105.37796643879186,-103.63715811755691,-97.89995921987507,-88.9411211890079,-82.73913342668567,-81.02151956509591,-74.90343677009193,-67.0819357409967,-60.89612258997189,-59.06327082139881,-52.83087275810564,-47.265433490882764,-41.30654044535985,-39.508906605257664,-33.31127086874303,-25.422659101014197,-19.862113461979327,-17.686468068653163,-11.804278062205363,-2.261515805765065,3.198743551325327,5.71463356067255,11.217614567358027,19.563136839699727,24.92977824289491,27.585058756049765,32.7938161054721,44.51892604782939,50.345859848521634,51.76161343447417,57.26936789816996,66.79137186693237,72.50807432673334,74.01295044459049,79.59556980880578,88.25200444612332,94.16837077478401,95.90838120556559,101.79490290795312,110.22643692888877,116.05078165832133,117.8504338231547,123.77305219222129,131.48476812377737,137.25850861475647,138.56383240744776,144.4743774056683,152.2655675895789,157.6546949682389,159.38342822489977,164.9774770133379,173.19040791620628,178.5958395519049,-179.42808461492606,-174.0081483325038,-165.9317743515447,-160.85429368178794,-158.6573930715808,-153.50394062191242
COMSGAINM,TX,Board,1,Channel,4,TBL,20.940103532885956,19.71061403241545,18.502584758621165,17.631257215930397,16.17514021415731,15.86516782067143,14.797580994444681,14.13805839222617,13.03704855753878,11.783721306579464,10.577343396731374,9.747349699344545,8.293303337137989,8.300785778511445,8.289550270662948,8.248591547607726
ELESGAINM,TX,Board,1,Channel,4,TBL,20.940103532885956,20.42330341449571,19.880445403496125,19.36313396722731,18.78586810605202,18.276439742716825,17.729373661990067,17.400311270577596,17.049826393377856,16.511347276491918,15.957990940343494,15.334931882517127,14.766944058775655,14.172176957400813,13.563323896533127,13.179036610403728
PSPHASE,TX,Board,1,Channel,4,TBL,153.45121945846833,159.74283933573938,165.40668080162928,171.11179510746874,175.56874781149384,-178.67545468472656,-172.77367784623294,-167.39134901502365,-162.71203037901043,-157.0750352824645,-150.54949324531,-145.1568849346907,-141.13809150381522,-135.7960919517591,-129.20729829063816,-123.45454355998108,-122.9348469863489,-117.59620004975304,-111.54849719091168,-105.72099400406687,-102.89436299086844,-97.24716251128056,-91.15369213697424,-85.16266033894482,-81.05083800891906,-75.06502194724663,-68.4252428962246,-62.51740558339123,-60.17973613283873,-54.09233399485943,-47.22549829121959,-41.41032518852478,-35.73815524692553,-29.407924036143005,-24.75031023607569,-18.850356930592422,-14.338807187362626,-8.39959728965242,-3.219589115917483,2.410993700816678,6.93572077286357,12.686675405540905,19.059877257217742,24.73279966183078,29.497572373503633,35.1503986348563,42.25276397972841,48.32637030892568,52.810921570843306,58.73639659302991,64.62999695780235,71.03875087024721,74.93465473216881,81.32815722818944,87.0930059590952,93.81836402882658,98.31422422212856,105.00479086997873,111.11239621338072,117.81893957417358,120.98424242170093,127.70528527590767,133.66985747921157,140.08749399757676
COMSGAINM,RX,Board,1,Channel,4,TBL,13.505459302943933,12.460569049485574,11.779474701193436,10.768089268489137,9.49063457167846,8.446952306210962,7.782824105680093,6.695889126063943,5.528179705640884,4.333614759126457,3.4887852448127727,2.084830103294709,1.4853431183308095,0.47489180186755997,-0.2056115814123277,-1.293601599554771
ELESGAINM,RX,Board,1,Channel,4,TBL,13.505459302943933,12.94463550068338,12.584900109521914,12.260020874047644,11.696376073824137,11.134933296465482,10.569542531674463,9.96732498434939,9.33413744513266,8.73510152275802,8.280791254791112,7.858228990308761,7.095721259086448,6.368692847784352,6.7377612451017646,6.088091514761488
PSPHASE,RX,Board,1,Channel,4,TBL,-134.6568670900517,-128.90716017337056,-127.14093452642379,-121.72296048066512,-112.85521599499704,-107.04582736581924,-105.25931439474519,-99.55401005433085,-90.62319101846589,-84.45114151930143,-82.65084622814425,-76.46871847678837,-68.63296809191692,-62.449631925489605,-60.57491614616203,-54.374329958180816,-48.54352909096958,-42.58860434237223,-40.830124281426706,-34.76795224253632,-26.8302861648365,-21.169413724899115,-18.90441345060506,-13.255553134206306,-3.573223287738226,1.921323063975789,4.465726991582184,9.868062170350811,18.332100854147065,23.748836840429462,26.36704362932043,31.62905692781687,42.9803510806691,48.93253036573065,50.33507478069164,55.89720422718514,65.33539404279384,71.18235126993652,72.58882664217889,78.24257879389928,86.82522784108684,92.77255274039432,94.36011259614669,100.23168199720116,108.81295208906909,114.41992441875708,116.40970879025217,122.20583354951012,130.14365549075623,135.8644769986635,137.2095343912174,143.02534253521287,150.8844446777157,156.31466615928053,157.8514891764003,163.46273798726833,171.707229135173,177.11113134007823,179.01197470152766,-175.5793930161869,-167.66346943110057,-162.4160802926863,-160.1795777805156,-154.96835272476568
END
