Mode,BeamID,BeamType,beam_db,beam_theta,beam_phi,ch,ch_sw,ch_db,ch_deg
TX,1,0,4,0,0,,,,
TX,2,0,-1,45,0,,,,
TX,3,0,8,0,0,,,,
TX,5,0,3,45,0,,,,
TX,9,0,8,40,,,,,
RX,9,0,-1.5,40,0,,,,
TX,16,0,10,30,359,,,,
RX,16,0,-5,30,300,,,,
TX,25,0,8,25,150,,,,
RX,25,0,-10,25,100,,,,
TX,33,0,-4,5,15,,,,
RX,33,0,-13.5,20,250,,,,
TX,46,0,6,11,44,,,,
RX,46,0,-1,44,11,,,,
TX,60,0,-0.5,19,111,,,,
RX,60,0,-8,25,259,,,,
TX,62,0,4,0,0,,,,
TX,63,0,-2,45,333,,,,
RX,63,0,-16,35,359,,,,
,,,,,,,,,
TX,8,1,,,,9,,1,
TX,8,1,,,,10,,1,
TX,8,1,,,,11,,1,
TX,8,1,,,,12,,1,
RX,8,1,,,,9,,1,
RX,8,1,,,,10,,1,
RX,8,1,,,,11,,1,
RX,8,1,,,,12,,1,
TX,15,1,,,,9,,6,
TX,15,1,,,,10,,6,
TX,15,1,,,,11,,6,
TX,15,1,,,,12,,6,
RX,15,1,,,,9,,-2,
RX,15,1,,,,10,,-2,
RX,15,1,,,,11,,-2,
RX,15,1,,,,12,,-2,
,,,,,,,,,
TX,32,1,,,,9,,12,100
RX,32,1,,,,9,,1,300
TX,32,1,,,,10,,12,200
RX,32,1,,,,10,,1,355
